TSNE_1,TSNE_2,TSNE_3
10.333845,-10.926338,10.923064
6.303107,13.468038,2.1103518
2.9546192,-1.0360358,-10.298157
16.806557,-2.7389112,-7.2362833
-11.145793,11.704023,8.144383
1.0739698,-6.8120465,-4.1562757
-12.163682,-10.342466,-13.572168
-16.51826,0.44583848,-9.466973
8.300615,2.9296315,-12.357376
2.0362744,1.5322716,-6.52784
-1.9001598,-3.7755706,-0.7756661
3.731949,-6.5917683,-8.118072
5.966598,3.9188206,16.110046
-3.3914213,-19.784313,-1.4616691
-14.738902,12.321275,-13.640743
-13.933167,2.3950891,-5.4771624
-14.930462,-7.341638,-7.3209057
-14.0811,15.601373,1.2857531
19.357267,-7.6294622,1.5729499
9.406931,-0.061513178,-1.3332101
6.0246572,7.890776,18.196821
16.417387,-4.9481583,2.544734
12.650817,7.4468913,-3.3508976
22.736027,-11.316108,6.374682
-7.581196,-1.173432,-0.07507729
-0.64206856,-0.7580377,-4.648188
-0.24004854,9.706687,4.66284
-17.216633,6.661447,-16.168951
17.62002,-16.289562,4.0113416
2.6360347,-1.6524405,-4.636026
16.202675,-19.308187,1.9764396
-3.2610521,-14.698697,-8.959996
-6.7812996,11.680104,-8.894624
3.6757026,3.1268327,-11.899705
-18.593117,16.825438,-17.347757
-7.355913,6.4014025,9.270756
18.298925,-1.9182477,-6.4502034
-11.383956,-3.7225876,-15.331787
8.568583,5.870821,16.67314
-6.74518,10.34535,-3.833237
-4.7705264,-17.57534,2.8287482
-7.7132807,4.207371,10.141366
-15.118665,-9.278428,-8.729566
-15.117844,-3.1072195,-1.972969
-6.547539,19.938,2.6362638
5.8622518,1.3798584,-16.123417
-18.63451,-0.35764262,-7.807284
-4.5831866,-18.696045,-1.0518953
9.688771,3.3550751,-10.8912325
3.0117896,-4.4022503,-0.24983568
-17.865072,3.4036334,-1.2511982
-6.798811,8.834084,4.371932
-15.238445,-2.193287,6.0343585
22.024897,-10.35359,4.9166694
6.1715517,6.383112,-0.33386302
11.625263,8.656639,12.1883545
2.9954448,-6.1636963,-2.01412
16.95517,-11.737046,3.097354
26.880844,-14.054737,4.8633995
16.143082,5.461942,5.2565513
-6.244884,22.183144,4.051658
15.456507,1.2969711,7.9988112
11.581071,-4.599752,7.9028273
-12.447819,10.100243,-3.5974848
2.9176831,4.2933736,7.427242
14.171869,5.1926317,3.9514108
11.441901,-6.81281,4.090636
-1.1279957,-0.5859341,1.0845051
-9.163078,14.339904,6.1716046
4.97968,-5.727892,-2.1633325
11.278981,6.946369,4.508089
17.338816,-15.088512,-0.84843975
9.489038,-0.049084023,0.34032506
6.501417,-1.1022102,-4.089695
-11.729607,6.65487,-1.404151
20.170494,-9.937696,0.035560835
-1.5384421,8.85612,-11.155502
15.827063,5.474413,18.819677
6.290098,-13.802075,6.1563826
10.303423,4.1755643,3.2464893
15.904477,-11.088816,9.012965
-4.3174505,-19.54589,-0.20495579
-4.5988364,-21.619925,2.27206
6.752018,-8.776114,5.4522643
-9.8688135,20.31924,3.0251193
-21.61257,-4.6852922,4.6784396
19.431068,-18.385683,4.6077485
-10.254978,6.038798,7.714908
11.846985,2.8160794,1.5074345
-2.7886078,-4.3576646,-9.23462
7.3054576,2.9066844,-9.897354
6.6113424,3.2807326,-13.298783
5.5752745,7.209321,-7.4090595
-6.0059314,5.2828565,2.9918842
-13.475541,5.051246,-1.6859251
-3.3135672,-4.8442907,-4.0378737
18.146473,-5.913726,7.661345
16.281935,10.491188,2.3900375
-1.733612,-8.709262,6.0392885
-2.6406317,16.714888,12.478787
1.5032531,-5.047064,2.353903
-8.228711,18.208176,-0.6089464
-1.9332407,-9.051318,-0.52453184
-15.193802,-4.2661366,6.3275776
-13.811167,-0.4160699,11.6904125
2.3730917,-2.0857139,3.4560452
-10.060396,3.5779233,1.7425056
5.6044483,4.38351,-2.7440746
5.2552786,-16.987982,10.765886
-19.469086,0.41173416,-2.7341974
-2.8335383,-12.583108,1.2895358
-5.3657618,-21.912912,-0.62380105
-3.4974344,10.000386,1.4228513
-2.205465,-11.93178,3.0332787
5.802533,8.3955,16.600845
-15.777918,-0.35330495,1.401281
-12.055287,9.167775,-6.7759356
1.8608192,-0.4839364,3.7848432
13.065476,0.60488045,-7.764753
-12.646997,-3.5596788,-13.653911
9.899086,-4.4432645,-1.6586163
4.211897,-4.550696,-7.921778
13.275133,2.3337514,-7.179826
-2.1067014,13.880233,-5.5418725
13.629657,0.16397038,13.325817
13.438377,-2.660042,5.44535
12.252631,4.163259,4.457123
14.544294,-0.40041736,13.836801
-4.762063,-9.193005,-14.942737
1.4226676,16.909702,-5.734691
-29.206839,-2.0416248,-2.519527
9.020073,-13.991162,8.71168
-13.88876,-6.3707023,-6.527125
15.278206,-16.515858,1.7003145
-0.60615605,-7.106655,-0.34236684
12.617951,-23.291468,2.0423665
6.636255,-8.127301,-2.8180773
5.7632475,15.737685,8.07247
-12.691667,-4.039422,-7.4514065
-9.557367,10.963424,-7.57099
4.851112,-13.19091,-1.5905629
-16.742151,-6.699859,-1.5044005
3.7880795,-4.936148,-15.034999
5.5410557,-3.55492,-12.473335
8.089351,-0.023122843,0.92200375
10.74215,5.9300914,-10.97107
21.2333,-18.59953,8.967308
-3.5595603,10.4056425,-13.470329
6.6253424,3.1639898,0.91012836
12.345336,-6.447421,-3.4699645
-1.3860159,-0.9023995,0.92493546
5.401741,-2.5732276,-10.912162
1.4022202,-3.3281674,-9.78359
-2.5247924,-17.925728,-0.80536455
0.46820074,-3.094269,-12.384457
11.845338,1.0339924,13.886562
3.6514087,6.5799437,-3.7579854
12.327727,3.4939783,-11.547538
7.791263,0.73914516,4.4045057
-4.0248117,-20.565016,-0.52914894
3.3650498,-10.830445,2.9859278
-17.174131,9.784467,-13.421453
2.6186461,-2.0159652,-0.5456615
-12.437939,-0.862024,-6.512451
1.4748193,-4.3260446,6.0546737
-3.171848,7.9914765,10.727738
9.227373,6.2321544,16.1408
5.843365,-5.702942,0.28789905
4.733205,-1.9102105,-13.684996
12.49412,9.162714,12.87006
-9.461286,7.5297546,-4.2687063
5.6311817,7.434962,8.236896
1.7284652,14.653569,-2.7998285
10.723448,4.5094814,8.327717
5.5187545,-14.7389,11.993057
-4.105533,10.78674,4.8433294
-14.480512,-9.664103,-6.1624174
6.031066,1.1434366,-16.95929
-19.129957,-4.8596683,-3.3151474
10.435464,-7.4002624,-2.526432
-8.989485,5.229221,-13.247656
9.02209,14.0715475,5.5629225
1.7301558,4.982922,-7.660088
-1.776765,2.6983068,-14.012524
14.541384,-2.32356,9.761737
-18.35188,4.9073524,-3.8220565
2.7458935,10.838331,9.713288
-6.208043,9.855643,-19.04381
-11.4807825,-1.3736994,-3.8522434
13.67509,-3.6058536,4.4767656
-0.261377,-2.2979748,-2.4897003
-3.414269,12.677461,-3.856637
4.5836296,2.7271671,14.1741905
-15.762089,16.416977,-13.738988
-2.5979548,0.07100417,-13.9896965
-9.948673,-2.966819,2.9366655
10.614922,6.2167115,19.003672
-7.5519404,-6.105389,9.853689
1.6025823,13.92218,6.878872
17.177702,3.6479402,0.6698007
3.5422668,-7.898302,1.6320856
-2.1770587,5.4397326,13.46749
11.445527,-6.9916286,13.520621
-11.812682,6.4606614,6.15122
-14.002637,-11.830672,-7.2787476
17.743774,-8.326934,-2.6170788
11.634973,-9.872946,4.8498487
3.6235592,-1.4484061,-6.614766
1.6670252,0.22514082,-5.666303
6.225453,5.462838,13.878484
8.021749,3.2125523,-15.417278
3.8285148,2.7664351,1.3698425
11.741376,-3.416868,6.3591576
17.32466,-18.073862,5.0046387
14.559836,9.5336485,2.3503044
14.594383,-5.7917347,-7.3847976
-20.212921,3.1300435,-8.770507
-17.34551,-3.1557202,5.195633
-7.060698,7.612224,9.61493
18.061869,-20.824478,0.42127374
-11.058146,5.2901635,-3.6678874
8.626599,2.1111214,16.26786
-25.336214,-4.467983,-4.052744
11.277612,-9.944988,3.3089173
10.285092,5.589107,1.2661532
8.919918,-4.617058,3.2992961
-1.8815144,3.771857,9.74498
3.5693405,-7.698489,2.5918918
7.4814825,-3.8201158,-14.072648
-11.201613,21.717772,0.54844415
-12.210543,15.609507,1.5723065
21.696012,-7.668564,3.4452307
-7.2037387,-24.819202,2.347266
-21.115383,6.391022,-4.20299
4.277563,12.204044,5.264069
-15.899498,-9.45822,-7.4129076
11.108465,-4.0021067,-2.0157743
5.03507,7.0972404,-5.7297587
-18.121798,-0.3320569,-4.235321
-17.57851,-6.420562,1.7211107
3.1913142,3.0021467,7.8909535
25.559114,-15.347168,4.287639
5.8719034,-3.680527,-1.6958169
8.666895,-6.455648,-1.1906148
13.67954,-0.49249986,7.8716264
8.696984,-10.294719,2.0028968
7.3046613,1.1845254,11.675658
0.2614358,-4.8845577,6.0258393
-16.844769,3.4985936,-9.5829935
6.5204415,9.614872,16.801489
-13.934811,-3.6175766,-5.122632
7.394626,2.1437416,17.60135
-30.141157,0.33312663,-4.6431603
-16.691498,8.191148,-3.8996727
-13.498965,-7.239009,-0.64607584
7.143051,3.6221118,-12.120685
5.38038,-16.031246,-2.946054
1.1490496,7.4817142,4.289002
12.658577,-7.862998,-7.3710227
10.733876,-1.662386,13.125893
9.112748,11.0483885,-1.5259403
-1.258524,-1.4680954,9.4283085
7.785447,-5.5818233,-8.646331
-12.487207,-3.657406,-16.698626
7.0883803,-7.2118545,5.8915076
-25.065481,-3.2312841,2.630607
-7.6593304,-20.040192,-2.2260635
-5.983463,7.5906644,-5.1584797
-8.981899,18.871645,2.1912103
-15.641051,11.494143,5.870436
-7.167897,12.011091,-9.30735
-10.5095215,2.5384486,-9.758709
-1.6170099,9.735431,10.659223
-4.774647,4.740968,-7.6134434
-18.829594,3.539862,-9.165025
-18.819613,5.5228605,-4.63224
-12.798956,15.3968935,4.366433
5.1870546,-5.9988956,-8.375978
5.877072,16.38475,10.589089
2.3384304,-7.772331,0.81676644
5.0420775,-0.3634004,2.6467597
10.393238,8.13374,12.227195
8.946625,7.944759,-13.633846
12.874915,-13.928546,2.6745296
3.631885,11.568032,-1.179259
-17.0308,14.155808,-18.192894
-16.834568,9.7257395,-16.93791
-15.458659,4.6815915,-7.9289494
-3.6877432,16.918808,-5.01463
-13.115492,-14.411341,-4.686502
10.414585,-7.621175,5.4153247
3.8855247,-10.457142,1.9815472
19.868734,-19.311136,4.270788
-15.654473,16.690815,0.34166837
-6.9766464,21.00468,4.026294
16.20812,8.668327,2.5757093
-25.860859,-2.4938824,-2.490614
0.07650437,1.5506434,12.370808
16.198452,-8.256029,-7.2498746
-28.33215,-4.697425,-1.5150496
-11.006156,0.93201625,-11.713304
-4.2376714,-5.772879,3.967088
10.888666,5.4602666,19.792852
-18.310434,4.5071135,-3.9673526
17.523832,-1.6052979,12.835996
-1.2986795,-2.1377506,5.9502187
-16.696104,3.0916872,0.8737138
-11.178576,-1.4250642,-1.5711343
7.5921497,14.906746,17.789602
-17.499235,12.742998,-16.695784
16.210587,-14.44807,7.6461806
-12.681748,-4.4613156,-17.531662
-2.4411612,0.67958087,-17.352795
-1.7450573,15.613399,-3.7415955
-6.7461896,7.7105947,-11.835567
-9.2106085,-0.036103237,1.6910025
17.789837,-8.893677,-3.02256
-1.213677,-5.3614535,3.429135
-8.366448,8.806321,3.972234
-13.43661,-5.11335,-2.2254133
-17.802164,3.5771365,-0.53786445
-1.1278908,-4.5874543,1.9960363
-6.0097256,-5.915941,11.239847
-2.5771651,5.411258,12.118157
9.963735,-11.4403925,-7.4702425
7.520567,-9.11173,2.6103551
3.8380642,-12.519071,-2.778942
18.949863,-8.9133625,5.33586
-4.4652004,-12.315613,-1.8086861
13.9533615,4.426378,20.14282
16.080336,-15.863533,-1.1868727
12.13993,5.983548,20.082388
-20.219908,-2.3499076,-5.864934
8.778052,5.9695973,-14.043015
4.452526,15.706158,15.934346
10.366218,6.8468294,8.397008
-2.734203,-2.5117455,-6.9522524
9.5033455,-1.9176128,-6.6752305
-14.710753,-9.417058,-4.311534
7.438535,3.4665613,9.5898
-10.739431,-9.873313,-12.0804205
-21.701756,-6.099526,4.427936
4.2591825,-2.5992978,0.8332781
5.0312624,8.058512,10.113954
-5.918831,0.82161134,-15.83335
9.032761,-14.637522,2.5106351
3.4245555,-3.515316,-10.705268
5.8875904,-9.302508,2.8636556
3.1991003,-0.8818305,-10.496544
-12.202829,1.3911508,-8.655349
8.596028,12.711851,8.26578
-13.437488,-1.2983519,7.7257867
4.4534593,-14.119463,7.943929
14.7386675,-5.909984,-8.518765
8.598358,11.799362,9.383542
12.433936,-5.9188595,12.163996
-7.003413,12.461247,-6.068589
7.3590913,7.8747888,3.614866
-17.249287,-2.1488001,-6.1108317
20.669939,-13.727797,8.347758
2.8855217,-5.170854,-9.687453
-22.81334,-6.584104,-4.3094664
-16.035542,-3.7596679,-1.8307796
-14.011386,-4.0214605,-17.04617
-17.09378,2.7914891,-4.341816
15.913765,3.7567356,0.36589965
-13.728267,17.67487,6.6807065
-15.146644,14.239201,-16.802628
-7.2267756,-18.932404,-1.7001228
-9.380535,-2.1445878,2.7634745
-6.640391,17.149353,4.835351
10.979711,9.248927,6.9132366
2.4120996,-9.342682,-3.3950436
16.741095,-19.043148,5.6775208
7.9756026,7.06414,-14.779266
8.2272625,14.742705,17.349749
6.8230677,-2.2746549,-1.3278071
12.06779,11.042006,16.060991
3.3896377,-3.945581,-10.802239
7.1000714,-0.5131063,-8.180706
-15.881366,11.282834,7.71653
4.5858946,10.636965,13.285115
-10.449979,-3.376511,9.8603115
10.340644,-15.234296,7.919918
11.0526495,13.047394,18.122974
8.619282,2.827857,12.837139
16.75231,12.053773,2.1389532
-5.734065,3.492064,7.441886
-9.2745905,16.71612,6.787783
-0.17194474,-7.4182606,2.2157788
0.33169618,7.154685,-9.041615
-12.238669,3.337866,-4.4097676
10.500678,-5.346172,5.9350863
-10.83626,17.237803,4.5637383
2.5901902,-3.410808,-7.1117024
8.959768,-6.3114414,-1.0053761
-7.8850436,-3.2200816,9.483678
3.888486,-6.4918947,-3.744928
22.17843,-16.158699,6.764661
8.1869955,6.1182857,-1.5920173
-4.2614794,9.355885,-8.058241
-28.470572,-4.7895164,-2.559476
-14.896877,-1.4332469,-6.2739897
12.308587,-2.0354016,2.4993165
6.476962,-2.5679307,-5.932075
0.55066675,-10.355697,-11.670909
4.125267,-6.874769,9.439267
25.897264,-14.94176,4.6074166
12.213088,-23.416512,1.4220366
-9.352619,20.512001,3.480171
-3.773797,-6.294723,1.9391457
7.504703,0.018866364,4.0108533
-6.8885226,-18.112064,-0.99011797
4.772266,9.599313,2.0977943
7.208205,-22.000042,8.163482
-16.487633,0.06812037,-2.279596
4.411225,12.2536745,15.2746725
4.826599,9.693813,1.8158393
-9.604594,-0.74471354,8.461235
-9.615123,-3.7659822,9.365433
-20.718143,-7.552895,3.4520252
-3.8676279,-2.438024,-8.967903
-13.529884,-0.17200309,-0.5005797
-2.7537708,-13.269805,-8.618944
-12.155325,-3.921688,1.8797404
11.97217,5.168973,-1.4667819
9.614849,5.0546594,9.557975
-15.943912,5.7000647,0.5315637
-5.495724,9.435194,-3.3523903
-17.728008,14.281479,-16.551369
-1.7437571,8.4939785,5.9555273
7.7594514,-3.4705126,-0.64565754
-2.1624277,-10.169546,-13.428932
-15.984085,9.618741,-15.175386
1.4376824,-12.155101,7.6107774
-9.141366,-6.553673,11.421257
-19.84546,-8.234558,3.4484985
-0.13384993,-6.8400893,-9.339183
13.232774,-4.8525987,11.534018
7.2688303,7.9244676,3.5505178
7.1749377,3.8535507,-5.348927
2.7983732,-1.9088641,-11.995064
-11.143619,4.1521435,5.233329
13.043174,-12.796305,-6.7625566
-3.475967,5.856718,-5.265549
-12.137622,9.532739,-6.2687826
18.402971,-14.709259,-0.8550123
-17.560932,8.538846,-5.5117984
-5.2785835,-1.7490923,7.2025394
-1.0430044,2.7699335,-11.038946
-14.540661,9.926123,-4.673392
14.420254,-19.91616,-2.1495209
-27.4675,-0.7184923,-2.379645
-3.897344,0.6530763,8.47192
-16.065584,-1.4850945,-5.024466
18.515528,2.79229,-5.2019706
11.611396,4.740336,3.6842911
17.665794,8.506988,4.23379
-1.9320704,2.0232196,-5.6880493
0.6637044,15.3215685,11.515793
-1.271568,1.0444188,5.5078416
15.948791,-13.466431,8.231821
-12.012747,-5.1886835,-19.109344
14.407473,-9.834776,-8.434625
-2.9246633,17.147223,7.765899
7.8573813,-3.3598444,-10.590392
2.5764632,14.965297,14.037702
-13.252606,-15.256966,-4.0980053
14.3513775,-19.512375,-2.8109782
7.2035527,-8.776293,-0.1271901
6.853107,12.493293,-1.0581938
17.358704,-8.881522,3.6104171
-13.037026,-9.35226,-12.133342
-0.89001215,-13.619718,-6.670038
-2.9048355,5.095674,11.270814
-20.905075,-0.83207405,-8.831845
-16.762886,-0.71574324,-10.882377
-3.930473,-8.445529,4.6950216
24.328688,-15.874169,5.8649616
9.073798,-2.7537782,-4.24748
-17.36185,11.71108,-13.955545
5.232647,-16.02266,5.4611325
-4.1000814,-21.158756,2.689628
16.509474,8.24406,3.8850493
9.067929,-7.0324097,-5.5614953
-13.287137,-3.7698147,-9.36325
-25.093233,-3.7787507,-1.840756
-3.8545854,-2.2937882,9.770474
1.843138,1.0951043,3.4383523
-12.734555,16.59898,-1.214856
-14.651372,-2.1654084,3.454139
-4.0339932,8.215765,-11.219172
-12.2309475,0.33969083,11.499951
12.909185,6.0734673,20.678396
21.681417,-7.2953377,4.8100576
16.940483,-19.117878,3.0910804
-2.3108282,1.1501389,-16.741701
4.6276207,4.20563,-15.041745
1.8646885,2.8269603,-12.7113085
3.909674,-0.545747,9.331806
6.6897044,9.291112,7.9373026
18.520304,-6.4443383,13.058158
-2.088466,2.003017,-3.293641
-12.992218,15.429234,-0.2438424
-10.006083,3.4635785,-11.293533
1.0070562,14.476692,13.267394
4.2649255,8.758185,-5.1087966
15.563758,1.4211844,8.042492
20.075499,-15.191755,1.5252773
-0.3309262,13.134376,-2.0686214
2.8282945,-9.083481,-3.7284105
18.34416,1.5268029,0.15768725
0.56955117,15.677881,-4.7652655
-20.308239,2.57454,-12.520525
-18.764824,4.6563544,1.9648812
7.83943,10.7069235,17.772009
8.927024,1.5854967,12.94212
-0.33374837,14.295894,14.336661
9.371305,-10.06507,9.64526
-4.2312756,-0.93211854,4.4493937
8.552673,9.260508,12.802006
23.069813,-6.9568725,2.0580072
12.9888735,6.934252,20.086617
2.3911083,-15.752002,1.181462
-22.623558,-6.755035,3.8260012
3.7336473,9.191624,7.839846
-10.598635,16.939568,4.357327
-10.527776,-0.38734093,-1.3939713
15.786573,5.095188,9.528423
-7.2102485,-24.879068,2.3842735
6.786029,-17.180597,5.133699
-3.9180462,1.6191831,3.2687337
-12.951714,-2.0402043,0.7342935
8.419274,-3.307036,3.5395877
-1.1129196,-2.285992,-7.8028884
-7.0098057,21.034653,4.1384935
-12.589714,-0.06908296,-6.3068027
-12.869077,-3.7749722,-18.788332
-4.9549522,-7.1590176,-1.4969383
-14.8877735,16.885874,-2.9983025
9.822654,4.094932,3.5490253
-17.810661,7.0201325,-5.9626923
15.712726,-10.871305,-8.467655
-16.545425,6.251604,-0.19910508
-1.2562988,4.0573153,-2.8566084
-8.074854,-2.4385042,9.932337
11.482988,-2.7684243,1.0879982
7.558878,-17.24882,10.419291
12.118979,-19.398201,2.0844333
-0.24349006,-9.064008,10.866775
-14.600897,-2.9630523,9.688174
-6.924903,-21.576653,0.7564253
16.40131,2.1531632,1.4617283
16.365292,-5.7860527,-8.605723
6.671832,-7.13386,-1.9303391
-1.6006451,-13.420348,-7.7205286
7.656951,0.42533353,14.232597
-17.2546,-3.9279208,-6.6296306
-4.271187,-2.0514424,-13.425916
-12.104129,-10.419095,-5.393333
-7.85947,-5.2647777,-11.710861
-18.992022,-5.131656,-4.8012314
18.763006,-10.319745,1.76358
16.537817,-6.537281,-2.9854946
9.525684,-10.342527,12.279203
-4.7704554,-1.3068074,-10.900165
10.506186,-13.516116,5.4306827
-12.906612,-2.7915838,6.6889234
14.02416,6.8725095,7.032651
-12.052239,8.094889,0.55602115
-6.697587,-17.70198,0.36090943
0.77172035,-6.616361,-8.37644
10.3872,-11.8092985,11.043927
13.387943,5.1512227,20.7835
4.299965,-12.475297,-1.9740537
-13.4877615,11.10947,-14.463951
-23.086046,-8.143518,0.77817976
-5.356029,7.9656696,-7.539391
10.628948,2.3316948,0.098067194
7.6444564,-16.544596,4.9390435
11.391021,-16.237246,-2.9803767
5.3790746,-5.862951,-6.5014486
2.0852027,-7.2855916,-11.84201
-10.563884,0.1267169,-4.622139
3.2572207,-17.955866,2.0340586
1.5067176,5.1897364,5.1831193
17.746256,-1.4407907,13.106642
9.722233,13.626834,19.301508
16.726282,-8.289605,-0.50610256
-0.044009473,-4.254177,9.9898205
1.3148006,-6.5680337,-10.89718
5.2700424,11.692436,14.347184
12.052612,4.6033254,0.1638671
10.3559,11.305508,3.5709264
0.44664428,-11.217868,1.8378108
-13.33978,14.155109,2.1966374
-15.519645,-3.5270126,-7.8113966
6.1660466,-5.5143466,-11.619369
-2.8405716,4.7992654,10.746398
1.3543233,-5.1843667,0.39912236
8.280161,-10.822712,-13.244889
-12.603619,16.152128,1.778524
15.445436,-16.855455,6.543293
-15.699604,6.240001,2.9192562
-5.8466134,-9.004147,-7.994206
-4.4177227,-7.405365,-12.784545
5.117841,-11.99893,8.194397
-16.340939,12.537826,2.7362816
-4.926889,-20.104565,-1.3598703
3.7179534,-10.548101,1.541811
-3.2266948,-8.858883,-13.77974
10.387716,-0.31389287,12.894234
-8.90209,10.717691,-5.471568
4.698802,-11.659471,9.206509
-2.7813616,-0.6996602,-2.2203555
5.7144804,-7.578295,-1.4927089
11.792576,8.584054,11.356098
20.643398,-17.714743,1.0326978
-0.4983647,-13.560766,-9.176391
16.42067,-5.071457,-3.0845442
19.780478,-19.819025,4.109011
-1.228432,-9.020743,3.7098796
-11.388892,-4.81801,2.3771675
7.7353806,4.6850557,7.6342745
4.49406,14.099108,-8.12984
3.834253,-7.7782445,-2.913282
-12.073988,-3.8554804,-16.727184
-6.6075573,17.991383,5.0136724
-5.837383,-21.285025,-1.9182179
17.71075,-9.083613,6.4915223
6.3683653,6.4323206,-0.460746
-25.942656,-0.7058099,-0.2694348
-6.541869,9.407333,-13.290721
3.5485559,12.665745,-3.5817297
-15.901604,-1.7744495,1.0280135
4.353906,5.4088116,1.4442282
-12.558721,-5.837429,-18.673233
-15.180859,-0.70295197,-5.8689322
-14.295257,15.595912,-14.314609
3.4383974,10.996483,-10.238672
-15.2171545,-0.9155876,6.517055
8.773335,-2.333957,-2.889546
2.8978305,-16.809399,1.6530252
11.666735,8.794141,7.098621
-3.9070125,10.0594635,0.14414239
3.8883533,9.560419,6.953624
15.68682,6.6880016,4.564419
5.3088565,-10.698624,11.662524
16.978546,0.77565664,7.767914
-14.857492,11.279887,-16.896976
-4.383822,-8.787838,-0.61852384
15.766096,5.9771237,-5.9394097
-8.077814,1.9868528,3.543193
12.229065,-10.835133,-8.23039
6.1458397,6.658873,13.653833
-12.7391615,-2.683583,-5.2330527
2.8839486,-3.8903906,-7.234776
-7.1680837,11.389081,-2.2611144
-8.31575,6.0198464,-1.7590226
12.145356,-10.234326,5.0682154
3.0826328,8.119584,7.9221206
-3.0370393,-14.746293,4.4870386
9.820933,6.439417,-16.412096
7.580671,1.7977974,18.385233
22.300615,-16.986372,6.2934003
-8.17423,-1.8283396,6.6468515
