TSNE_1,TSNE_2,TSNE_3
12.459294,-6.769779,1.1914225
3.5889592,3.8974211,-12.265197
-16.142849,8.320192,-15.518142
-8.183496,6.603,4.1972065
4.0622683,-16.992575,10.011751
7.3514028,-8.966346,-0.1414113
-8.412635,-16.055426,-0.5151335
-8.545258,4.401154,-11.647336
1.038464,-6.072344,-12.59953
-8.424287,-20.14146,1.7157407
-18.715595,3.876508,-12.597766
-12.017616,-9.819529,-12.337891
-14.771751,-6.804568,-8.6673
-8.686311,-6.3138046,5.3436947
-8.631104,13.204569,-6.9405217
-2.5906906,-10.611601,2.1072223
9.791451,-14.263697,2.7961388
17.610813,-14.71904,-2.422715
-1.8784127,11.47624,-3.3043525
6.4474115,-2.5259888,5.079443
19.18709,-17.129217,3.4319708
-18.783772,-6.841569,1.2922202
0.083928846,15.688037,-2.6729164
-12.319945,7.4948897,-2.0376756
12.528589,-3.7992597,4.6782327
8.121873,13.00393,6.1261663
-2.0500345,5.188074,5.954243
10.622605,-8.790093,2.4120638
5.458936,15.021977,-7.8292174
5.4278464,-15.043044,11.134544
6.9505157,0.84968185,-2.1879354
-13.87965,-0.7828393,10.097933
13.450156,4.0917296,4.0682735
-2.4293323,-1.9520754,-7.2670712
-16.59275,-3.4977143,-6.1280413
-7.772314,-17.709929,-0.38994277
-14.767637,-3.3376722,3.8810623
-14.3200445,-4.321779,9.078789
16.265991,-17.956142,4.056448
-14.453702,3.246146,-11.260538
4.76076,-4.7424874,10.024439
14.738563,6.2508845,0.3115441
17.614561,-20.82858,0.9908341
-14.436834,-1.0825007,-8.794937
17.429043,-14.723257,1.8479986
-18.256536,0.7125777,-12.605828
-6.050908,8.205683,5.67935
-12.890244,18.828852,3.3400488
-4.662607,-2.501449,4.6275396
6.797743,15.329212,13.430595
-11.708085,-4.688677,2.2395203
0.13259543,-5.975199,-11.383879
-1.3440087,3.0327008,9.03493
-4.8086796,-8.983044,-11.87089
0.48593056,12.288957,13.271474
-11.371534,0.11020171,9.957314
18.142378,-15.43028,6.50445
-15.065758,-2.217417,5.4543853
4.068326,-5.1424494,-15.447889
-20.048157,2.0254703,-4.438228
0.2467712,-2.9008458,-4.830363
-28.154083,-1.8356328,-1.017133
-10.475678,20.965122,0.5783241
-8.378684,11.069838,-6.402215
10.353944,17.787199,10.3050995
-0.06146299,0.739107,-1.8038313
-2.7643266,-0.96026933,-13.397383
6.09449,15.953469,11.173939
1.3777944,-5.6086617,-12.043731
11.644029,9.351054,15.826163
-1.4434799,-13.489142,3.9521863
-3.7981365,10.177613,4.2581015
4.1101007,12.046973,13.059743
-9.130357,12.520248,-4.40248
-1.9466548,-11.749223,-2.395651
-4.7478213,0.38512498,4.499517
2.5677435,11.560677,-2.2934227
-14.394837,12.039472,4.3653383
8.1334715,5.0894923,-1.8262465
4.7036905,0.79078466,-0.3159
12.196338,-19.38684,1.271528
-12.514516,3.6590035,-3.5097284
-11.575808,-4.017622,-2.577335
-5.89596,0.2689947,-13.713845
12.681994,5.0605907,-12.493741
-7.8983183,7.189144,-11.629054
-17.239115,8.166752,-14.052858
-2.6763809,10.651949,-13.396256
3.8165073,8.536349,-7.4812603
-16.93327,-2.613628,-11.267932
-6.0484176,13.022146,-7.233674
-6.2033725,9.85746,-19.041445
-26.995764,-1.7101055,-0.32110253
-20.980486,-2.7853165,-8.151976
19.819304,-9.947614,7.8889713
4.47392,4.5888853,-14.263369
10.238424,-0.72381926,11.241393
-16.719957,5.9769316,-1.8397199
11.68288,11.413496,14.120916
-3.2681935,-1.0225153,-12.590641
-15.95669,14.96592,-0.56483907
-16.001678,17.499765,0.068970636
4.128745,8.433954,14.030469
-0.0744434,-0.12195793,-7.473028
-10.69243,11.014967,9.47559
-6.1453066,19.499834,2.430825
14.062946,-2.7882915,10.453644
6.753069,-12.497769,-8.070484
9.723136,11.439084,17.01085
2.3165708,-6.777571,-13.694943
13.992104,-2.6110919,-1.4422567
15.335057,-3.6136184,13.02624
7.4678335,11.945001,15.636396
-3.903791,-9.082732,-11.495445
6.4105115,-1.4185642,-11.584354
0.49805614,-10.215857,5.20356
-2.941557,2.487232,2.139727
1.8285823,11.057821,14.265512
-16.839989,12.328417,-17.130474
6.51162,9.116795,-1.8158695
-14.0248785,-13.116009,-4.8258467
3.3320587,3.2833657,-0.88832027
-18.769117,-10.937474,-1.0704191
1.3195566,-6.757319,2.935369
-12.413737,-4.9783926,-20.078485
0.6671449,-3.1503763,-15.658924
4.2388725,-5.101547,0.00718408
-19.458958,-3.1359708,4.3242774
17.205582,4.6818895,4.77498
-14.88611,15.871034,1.4271097
-11.223406,12.592279,6.352684
-15.545897,-5.9967203,-1.4192027
8.614091,5.0786843,11.281713
2.1370628,10.229897,14.877966
0.018246375,14.508876,13.309113
15.115392,8.780448,8.421588
11.20054,-16.264977,-3.005203
14.474452,0.21986513,-4.5683565
-5.590394,-19.479906,-1.8556044
2.5314429,-3.0020194,2.7955086
-24.437569,-6.613193,-3.3974361
-0.42844,-14.253633,3.982612
-15.7774105,14.778247,-14.237851
-14.525288,8.575817,-12.911202
19.264423,-8.860506,6.695324
-13.051518,-3.3663054,-6.486991
-15.556938,6.7994213,2.6833894
13.565432,5.735064,14.550685
-14.97964,0.60589385,-12.697012
19.727087,-5.6008687,11.891336
-14.833344,13.033667,-16.994553
-15.385414,1.4036036,-9.349719
-16.125082,-0.04396913,1.1769618
6.996688,1.503698,7.2319555
14.155081,-8.389125,2.5981333
9.21812,-6.146298,12.548257
0.049656503,8.109059,7.318648
-0.44415775,-7.50428,5.9746094
2.4306147,-10.467782,5.9537044
14.643606,6.7935257,6.1806264
6.2798448,4.721025,-12.924083
2.750464,-10.96489,6.5593166
-29.819086,-2.8598137,-3.2766209
3.8970625,-10.447026,7.4517245
-3.898393,7.9076114,-7.8974533
-1.8596255,9.431531,5.3597174
-10.986051,1.0731845,1.59565
4.0981407,13.001557,1.943648
-9.085602,-4.2192464,6.5880337
10.468581,3.3674562,-13.7704735
3.5069537,7.238888,5.088389
17.666687,-7.991424,10.368472
12.23824,5.064606,-5.905908
-12.268331,12.125197,-4.7585535
8.608681,-14.578593,10.195985
-15.213166,13.6977415,-16.26121
-0.47480568,0.61504096,1.4325145
1.6363814,9.747789,15.206703
-9.318,3.7986033,3.6754127
-15.262757,14.314041,1.0767844
13.922635,7.466308,7.7037625
5.1631675,1.6432974,-13.705722
15.116971,5.4310155,19.299288
-2.746751,-6.6866317,-6.098913
-1.1366026,13.95898,-6.921353
7.3664618,-7.700698,4.391677
-12.136609,6.217311,5.3214655
3.9624622,-13.842079,7.169947
-9.991823,2.542632,-11.448068
-1.2397646,-2.7049,6.3896503
10.473607,-7.7005663,-0.5583769
23.680977,-11.126868,5.4849997
-3.146616,7.0143576,10.912526
17.702082,-17.715343,-2.3066976
-5.0977106,17.347332,-4.397977
17.170921,-10.57345,5.713678
8.459347,-5.7597303,-9.958296
9.730779,2.7673728,1.2815622
19.055681,-16.95076,7.816519
17.247644,-7.5915637,-6.482839
-28.731949,-0.23761672,-2.6459813
-23.566149,-6.242912,-1.8745823
-11.932472,-1.8282326,-4.0289297
-24.071327,-4.4833117,1.7267823
6.912692,-3.449617,-9.629824
15.805516,6.2328253,10.766961
-15.83338,6.2115455,-5.1206865
-2.4587538,8.292253,-11.589799
7.410205,8.144583,10.342912
4.124144,10.900393,-3.5896115
-6.6260657,9.690266,-13.713231
17.953798,-1.3542833,7.23832
20.790304,-11.906973,1.6992085
-22.09224,-4.019515,0.3341295
2.6616085,13.405644,8.224119
5.6322517,3.6119747,14.965499
-26.437326,-5.1343536,-1.5361545
-4.504611,16.261396,7.0713835
2.486332,-5.3797245,-0.9734652
-12.724749,-3.3499374,-12.833866
9.426037,-2.525959,6.680224
18.358213,-16.782408,2.4290645
-9.737394,16.34078,2.7014585
-10.741263,-2.086078,-9.260117
-3.600176,-8.966925,-10.875262
6.7082396,-13.015384,2.459385
12.040159,-3.1592314,12.436647
-9.42485,1.2289953,-3.573373
7.0492253,-0.7222514,-12.296874
4.965301,3.786022,-3.3985019
-3.0525043,11.696629,12.265407
-6.8474283,3.5823877,4.792561
18.373936,1.0333729,3.950633
15.499488,-11.106403,3.657801
-11.553587,-4.1922026,6.17491
11.133842,-9.734804,8.985561
6.929843,-10.199865,4.21348
8.152857,2.4916534,-13.293701
-13.764039,-12.318488,-6.8187695
4.064134,13.349353,-4.8457475
12.034232,-19.51453,0.41391551
13.433618,1.9751495,-11.360445
6.972375,-1.608723,-0.6304841
8.796978,2.0019596,-3.6998687
10.166609,3.1057851,-6.884856
1.9747356,-1.1987938,3.96453
-7.1340456,-8.738446,1.9783944
-11.859327,-1.2350241,-7.526642
-9.543798,-1.1676967,6.017478
-7.2329373,5.6856117,1.4801058
20.868616,-10.833572,4.0669947
8.040751,-12.484389,9.461834
-10.081775,-3.294671,-3.126006
-11.54748,17.789087,6.3845425
19.744204,-11.47135,0.419131
-12.744006,13.272179,4.1024384
-13.41829,-5.0124598,-5.502905
-0.26603162,10.245019,-7.2262254
-13.85991,-2.8983219,1.1206421
0.1737803,-4.4426126,5.358657
-15.56984,15.524204,-17.44663
13.682001,5.70518,-5.790916
1.0767033,-9.583532,8.332851
-21.242643,-3.9814494,-0.42684236
-10.015876,13.277679,-6.150365
12.002445,1.4513979,-6.2784696
6.3769464,-13.339849,9.315497
-7.638508,4.6267185,3.6888938
4.4806833,9.604968,-3.3583372
-11.415709,-3.6768885,-14.052166
-1.5546855,-7.655305,5.1026673
-18.345583,-4.4719663,-9.827503
15.601558,-12.333477,-4.8088193
15.475754,10.1351795,1.5733589
14.314125,-11.033487,-4.6278844
3.0039594,-4.731789,-3.7012022
18.748669,-1.6880275,10.058769
-20.690668,-1.369943,-8.724867
-9.295378,6.0470877,8.18226
-0.88356376,13.037069,4.6579013
5.592338,6.7120295,7.4427276
-15.116847,15.004026,-15.044262
-8.927499,22.024347,1.0713412
-7.8452573,-20.748457,-1.7934575
13.251509,-7.310174,3.0767276
-1.4114898,-9.876329,-3.1119153
-13.253913,6.5307207,1.606632
-0.7901453,8.820559,-11.107888
16.432243,-12.853554,-4.7337155
-22.640278,-1.1356752,-9.24881
16.333544,-10.674876,-0.27418515
17.92391,-19.015999,0.76828825
12.245498,-5.6448793,-4.063397
-19.8461,-4.092333,-3.9043477
-11.683767,-3.8407018,-6.102111
6.499266,-9.243048,1.865924
21.795929,-10.642152,4.9249063
8.372593,-11.130594,9.922581
-6.167715,7.8124523,0.595902
4.1722016,-11.104512,-1.1628308
7.50151,3.0491283,-5.288913
-2.9932349,-6.3354406,4.4039183
1.6572511,14.11965,6.490866
-20.138184,1.3912588,-12.54216
-19.022219,18.158247,-16.91702
-0.09411991,13.177168,-7.4185038
6.8367777,2.468658,-6.7356315
-14.07067,-2.6202788,9.4763155
18.315687,-19.006983,5.4335895
-26.529766,-5.041834,-0.3127574
-9.075926,11.253582,-7.169847
-20.03712,-6.8263955,0.47330493
-28.523129,-2.4937513,-3.9980264
14.101881,-7.648783,-10.901392
-19.32888,-2.4895518,-10.416055
4.9570537,-3.4438796,-8.083591
-20.80963,6.0520473,-10.071367
6.1804895,13.342317,8.530017
-7.8309255,18.781746,7.211301
1.3808032,7.859514,-10.134963
3.2597125,2.3135943,-15.437817
12.856189,5.072832,5.272865
-13.533145,0.8338379,-0.91517234
-14.410866,-0.42591396,0.65632623
-7.9283814,20.604742,4.9237366
-12.882577,-16.486305,-4.4639444
7.1200967,-16.610472,6.4562454
12.068989,10.427987,13.7957
4.0293393,-2.5731156,-3.0124269
10.45467,-13.603132,7.675962
7.542411,9.382472,8.038974
16.316744,1.5789261,-2.5171754
0.15689255,0.02325954,1.3499676
5.9145894,3.088052,17.317635
10.847009,17.996033,11.803774
-13.220916,-11.72807,-7.3236923
3.418355,-12.759562,10.272414
-6.6913924,-21.290695,-1.4665911
11.523268,-11.54798,-7.6963415
9.047849,14.011478,16.671932
5.469957,-17.985807,11.472151
5.701923,-16.680908,10.264027
0.012354637,2.0582135,13.46658
21.051426,-7.3702826,2.8307283
8.651457,5.3806663,0.41531825
-9.030421,20.176813,3.1881936
-18.683367,3.8764567,-0.09177944
-13.393156,-13.553998,-4.2604666
11.577629,16.728807,8.872057
17.814505,2.514025,-9.138503
19.961138,-6.38624,11.042987
-6.2452216,10.524478,-6.5241947
-14.105649,6.7635036,0.7115135
20.62703,-8.488539,8.254679
-18.449146,2.7928772,-10.683843
11.19907,-5.008389,3.404155
8.84738,12.6815815,15.788792
-28.984032,-5.2387943,-0.38120642
-8.429637,-21.112072,-0.21927682
-15.284976,10.982866,-12.802281
19.294123,-17.35743,0.97735053
-23.703451,-7.335539,0.9715037
-15.472095,-0.47918847,3.1348612
17.839497,-0.5934921,7.770861
14.519493,-8.453206,-5.2102737
-8.488751,12.732543,-5.0779047
-5.0837183,6.6482015,-13.074334
-7.351338,-19.102543,0.0036302877
-21.339582,-2.9330618,-4.8615265
5.2784557,-15.119755,10.450967
-6.385075,-7.9991918,2.3903422
-6.5057507,12.984096,-5.773919
-21.312914,-6.811557,4.380088
-19.91972,6.338673,-12.361555
4.224693,-9.988934,9.795392
1.70642,-6.9871216,0.30980214
-3.530049,16.769735,-4.7585254
-7.592114,-1.6194267,10.522875
-6.747611,-11.1226,-5.364384
-4.089944,-20.365883,-2.9428966
-11.528651,-2.4322362,9.885425
1.6700089,7.361927,7.483591
17.31546,-16.137484,7.5788884
8.3547,17.914791,7.4392853
-2.746803,-1.4940306,-5.903595
8.175924,12.955704,18.366257
2.438043,16.172012,2.0445347
-11.83761,-5.6791573,-5.354241
-4.545231,-5.2696214,-9.584851
16.278532,-1.8467174,5.8816147
5.2651095,-5.466591,-7.6534758
-7.853235,-14.065629,-1.6065911
-15.6693535,14.372052,-18.119915
13.1714525,10.655738,5.877028
-10.780312,2.155973,-0.87538815
-17.53059,11.188327,-11.364047
-9.818551,-1.25578,-0.58866125
20.493425,-13.518806,5.5488105
-5.4144177,-2.5165532,6.3533244
-26.91446,-3.4809487,-2.6636117
-12.083815,5.4974313,-5.7561607
13.373681,2.9672403,-8.40448
11.624279,2.3097184,-11.556865
-17.441463,-8.409514,-1.9070805
18.321577,-5.8770137,7.89867
13.57263,1.0249233,14.4726305
2.8316658,3.006352,8.841942
-17.734186,-4.623158,-4.6217217
20.279114,-14.460807,3.533596
9.899713,9.721941,17.42459
-7.886072,1.6177826,6.691934
-16.743767,-3.5921195,-4.1036267
7.8120575,-1.719496,3.6026788
-6.346982,10.694621,-6.3519206
-3.5120006,-17.816357,0.60202163
-16.465105,-5.5731034,1.4361446
-0.66290534,-2.7815237,11.304445
11.72909,-12.695304,7.184537
4.3522887,-0.38685417,-3.6450791
8.54365,13.375466,15.252148
-23.628231,-7.6791663,0.1257065
-22.097204,-7.7831063,-2.439752
17.764189,-19.936722,2.9273605
19.386898,-6.690929,-3.1690423
2.39739,-1.3033918,-0.06277368
-15.249971,11.120659,-12.791786
-2.1251404,-6.934807,0.46304345
-0.13816784,-0.09257021,-2.534326
6.31356,4.271115,16.532288
-3.1431293,2.35831,2.3062363
-15.817686,17.086823,4.1648827
8.393387,6.6429977,-14.359418
8.554059,4.7232027,10.811434
5.3908525,10.283905,-5.961573
16.523306,-4.7428,2.1144874
4.741195,2.6271243,18.25517
-11.090841,4.268505,5.1403522
-6.970188,14.96259,-7.1369057
3.5156257,-5.4867377,-12.040236
10.985957,4.698445,-11.847193
-16.680534,14.603425,-16.880838
5.913577,8.127916,15.799107
-5.018427,-22.258432,-1.9161676
-1.4821252,1.0037793,-17.13265
12.918075,-15.92712,-2.6312215
-7.228632,-21.153883,0.20064992
4.1270022,-4.5129275,0.81059694
-0.2586883,15.634732,-4.787545
1.7350001,0.20183004,-10.188858
7.2198906,13.852269,3.6202233
-4.7350206,6.296566,2.0469992
7.4288325,-5.4335556,-2.8148649
10.119638,8.515601,18.30046
-20.187277,4.700407,-10.177344
5.0587764,14.65238,-7.988538
21.187725,-14.582608,-0.45838064
10.929706,17.221806,9.295353
-8.415086,22.6518,1.4694759
12.334686,9.955317,7.9937034
-5.530249,-17.616829,1.6240891
-2.6320245,-2.490459,2.6430848
16.744253,12.150552,2.122682
0.17340523,10.3824215,-10.386209
14.2435,5.352187,14.271329
-12.283953,-7.0014496,4.8848386
-5.337532,-4.9106483,7.820265
-10.771488,-1.4350259,-6.6941094
-2.349981,-12.820911,-8.573371
6.236858,-4.289583,-10.608427
-8.358563,-5.444467,5.7780967
19.093552,-6.816216,4.2987657
-7.216525,-5.0764265,-3.785638
14.646141,-7.374112,-6.6853247
-15.148503,-2.580787,7.4981093
-5.1010513,10.349025,-13.148055
-20.01862,-10.028108,-2.1487286
-3.9904692,9.387784,-5.28012
-16.282549,12.128395,-14.464557
7.7067933,14.621831,3.891668
-13.266194,4.8181024,-0.82756084
-0.9997213,-3.059343,11.683528
-10.922262,4.7555366,-2.841436
0.4017638,-4.510801,3.5466552
3.2123072,-4.1123457,-1.2697464
16.544987,8.699195,0.63548595
-3.9486783,-4.8399787,-9.348553
10.149944,6.961273,8.6409855
3.1685112,4.2238455,10.175577
13.617066,3.2548864,-2.2844753
1.549464,-6.257365,-3.0134356
4.541489,8.316163,18.038946
-6.91145,-20.328728,1.1292691
15.654912,-10.750982,-8.806331
15.845765,-16.04927,1.4833013
15.507505,-16.892586,5.7556415
5.035279,-0.06828561,-0.66142356
6.722996,13.482804,2.3621216
8.373559,-9.812913,-2.909301
-4.8415194,-23.02994,-1.3269902
-18.888155,7.1608205,-2.554531
-20.837534,-4.623796,-10.945558
10.125097,6.3624787,-8.75793
16.417704,4.089157,8.730252
-20.243687,1.5485473,-10.332373
3.2828374,-8.44226,-10.129701
-4.1125484,-0.49609727,-12.874032
-13.927457,11.978872,0.50059545
-1.4316752,0.786439,-6.3175035
-2.8968875,4.6922584,14.154578
22.768942,-4.734296,2.132539
7.051715,-5.8701143,-4.2759237
4.8745966,0.86106825,-14.912311
-15.597355,-7.0605636,-6.481503
-9.699397,-4.360367,0.65517837
-10.518812,-0.8060117,-2.1311126
-1.9548637,-0.748906,-18.592327
17.114746,-15.411114,0.7394435
13.843752,-5.1532726,10.035428
3.8900883,-6.299185,-3.0432835
10.284197,6.0798955,1.2017896
8.452533,1.121438,12.541558
-15.6408615,7.723921,0.5110188
-15.476575,-3.106269,-10.701042
11.448618,1.9558215,-9.39993
-12.096821,-2.374979,11.581369
7.762873,-12.721448,10.78325
-3.3019269,1.2754136,-6.1068926
9.171228,3.7687993,4.6954074
14.419837,0.50564396,7.7786827
3.1055586,11.554899,13.40046
-21.084248,3.7122686,-10.025592
-1.010577,-9.371827,5.2001357
-13.198843,5.991324,6.08657
-18.244188,2.875108,-11.645941
9.168996,-17.92833,6.879856
9.8398075,-6.963312,11.932632
6.267789,-3.0385036,2.1694489
20.126194,-5.2308927,6.150775
4.4020486,3.3524852,-19.571957
-0.8087842,-10.338356,11.197883
13.753272,-2.297608,-1.5645909
5.357545,-12.24156,10.364556
-10.448174,3.959385,0.88573194
3.9899328,7.8209267,5.1093693
3.2754958,9.39911,-7.9251523
8.951965,9.392413,5.3715796
-17.001812,-10.40019,-7.857779
9.623773,6.2670794,15.29811
2.3609598,4.7170787,-3.3218083
4.5787654,-14.263642,5.2726603
12.711658,-0.8476322,2.0608757
4.9772835,-1.4818404,-9.841529
-4.8183384,-22.955233,-2.3897622
13.013717,5.0405827,20.065619
-3.978313,-7.6101217,-0.6716216
17.074432,1.367344,2.4281838
19.096382,-8.258789,3.953879
-7.4367766,-4.775989,5.9357934
-9.225917,15.339104,5.6861362
-17.925358,4.589329,-9.355597
12.060504,8.227081,16.155355
-4.9906244,19.295555,2.0320907
15.226994,5.586478,10.599456
17.00753,-9.9234085,7.3423786
9.85766,-6.9919424,7.649059
20.546375,-14.521459,4.1414633
-14.392247,-2.3984556,7.7434983
-18.744387,16.71499,-16.017735
0.02937341,-8.01292,7.68001
-12.346784,-2.1340168,-7.7198563
17.439184,-7.301726,10.605127
-11.762806,13.901416,4.592411
10.706089,-1.3625677,-5.1208634
5.5339017,2.3295343,-14.300547
-9.17345,6.41526,-11.56725
6.38523,7.441375,12.736317
1.6375495,-3.0041115,-12.63211
7.987187,2.0521233,-15.75753
-4.000771,7.9766474,5.542855
19.293413,-11.348472,3.5540113
-7.6150775,6.188868,9.153936
-2.3813188,-1.223906,-12.559048
13.750235,0.36290327,1.5590849
8.741638,-0.43086806,-2.8968287
-3.3114052,-13.18785,-8.895871
-7.9905577,-17.65827,-1.7730995
-15.185355,-9.418709,-7.9052105
10.597773,11.288827,4.3508487
8.071106,-8.375944,11.475037
-17.671564,-1.4767318,-10.490636
18.979364,-17.478144,1.1873176
4.206213,6.470294,0.61073256
16.348475,-13.248154,-7.681266
2.063016,12.380134,9.517776
-10.40117,-3.4558132,2.7177153
-0.46649283,-1.7075193,10.315921
20.92469,-4.752683,2.0096858
2.482148,-15.871317,1.3839285
-1.5339367,2.8558946,-13.412042
-13.057099,3.9206347,-2.7416394
-13.111761,6.9172683,0.6411204
9.798607,-7.320674,9.354582
13.712033,6.3317833,20.164719
11.211988,10.909922,7.6275134
6.583112,8.847668,-14.208743
14.922622,-7.7807803,-8.772958
8.830505,-12.623755,8.997909
4.335677,2.7115424,-11.032101
16.943863,-10.191878,-1.0531713
-16.191973,15.147121,-14.239363
-1.9642651,16.8589,0.7063606
-4.602368,-3.1264822,4.547769
13.635738,2.6725845,-3.6920023
-8.856915,-4.1381536,-6.921649
-14.1938715,7.7691665,-15.971842
16.707539,-8.559741,3.556719
15.143002,-10.931431,-0.04478797
-1.7081672,2.800186,-5.5359716
-2.7648277,7.0880017,-4.141123
7.2902493,-21.387304,7.7719464
5.814934,-0.43415654,3.4903474
16.738234,4.5486164,8.604479
-5.5768385,15.129692,6.6990337
17.3987,-10.402568,0.56496716
-15.024985,-4.8080564,-1.2111615
2.3306606,-3.3109407,-13.273446
8.12953,18.971533,9.822434
-0.07348382,-7.877345,-0.44064778
-17.544744,-3.1914032,4.961042
8.304213,10.955784,15.937104
14.868156,-12.046549,-4.7938085
-7.937139,3.2766685,1.8055187
9.626236,-6.845656,2.6656163
-1.393446,-3.339951,2.8653018
9.967177,4.516687,-13.133583
-14.456812,0.4472773,-6.209447
12.077453,-5.3965755,1.3055996
-11.050532,1.1950681,-4.4338183
-2.7898014,16.33231,-0.1622232
3.7961645,15.124395,-1.9473816
-4.898672,-3.743663,2.7199197
7.5052404,-19.821371,6.855542
5.3406677,2.705523,3.6019936
-9.800445,20.935965,1.2844602
-1.4649156,-10.712129,-2.6211865
1.463521,1.9763759,11.15194
-7.107025,9.288023,-5.929551
-0.46536145,11.103948,11.139662
15.619561,-14.1724615,-0.03479113
-4.8153014,7.9053783,-0.50945735
1.7198857,-13.635878,2.029679
-13.369225,-5.1385427,-18.497831
2.0585892,12.316752,-11.043187
4.102591,18.787529,10.145332
-6.5324984,-9.844349,-6.160752
-7.6597753,8.640707,-11.317499
4.89707,10.382234,13.331466
-10.533895,4.47537,-15.020744
-16.083277,-6.013324,-9.568878
-7.958871,7.7087364,-13.028089
-4.764738,-4.346985,-7.772263
-17.41763,-3.0388253,-12.674286
3.8831244,2.8374038,2.5479677
11.325325,6.9536996,1.4796377
-1.4630557,0.5007934,-5.585718
9.91745,-8.634998,10.841027
4.0378404,6.780893,16.857092
