TSNE_1,TSNE_2,TSNE_3
18.853912,-14.195208,-2.0433407
-1.8355985,-9.7990055,2.9201283
-3.1558836,14.656969,-4.182937
14.595073,-17.109411,1.9931659
2.0640173,14.98936,1.9870714
-12.38643,-9.966931,-12.790469
3.5677013,0.90931064,-15.685266
-4.940262,-12.08168,-9.42803
0.96902853,11.362948,-6.5194783
-0.96689624,-12.460783,6.843734
9.086958,-3.8244212,0.052333076
-4.0831847,16.726202,-3.312792
9.848667,11.069229,12.475104
8.763641,1.6118816,16.259594
7.827333,14.462587,11.456684
0.3604979,-4.21049,-13.889867
-9.812255,-7.19337,-10.052045
-2.5667412,-5.6493726,-3.277235
4.7360926,9.820819,4.32062
14.158377,6.4341397,-5.773107
-11.842731,5.640411,-5.1788974
9.299042,9.408245,12.615693
0.97486305,-1.2063788,-12.859717
21.031485,-18.468195,8.788591
3.9511688,-13.029294,-3.4329996
9.799856,-5.9312344,6.395987
-10.699127,-1.6886585,11.803985
-7.2768674,-0.64641637,8.689679
6.805895,-2.2333443,3.277707
6.497595,7.9093003,13.542653
-9.558219,-9.231001,-11.385668
12.961881,3.2186575,-11.4392185
1.097862,-5.372066,-10.270761
6.931733,-4.3020697,-6.465629
0.09696294,8.346246,-1.0574651
12.522793,6.074119,15.653315
-7.3397174,-0.17646427,-0.0757772
16.572,-18.32403,2.7298865
4.4080205,-8.66042,-0.7980047
-3.1152754,-9.275155,6.9260073
1.7673262,15.737746,-1.3377082
-10.489852,4.28332,-13.915462
14.600986,5.7810793,11.7020855
11.651821,-8.660884,10.919185
-30.149668,0.12104396,-4.3935246
9.702531,16.21624,16.186438
8.73077,11.0047655,10.102026
1.5332962,10.39648,-5.256791
-15.604137,-8.772353,-10.010178
-13.88873,12.023528,4.490632
7.890865,0.51227343,12.29453
18.89312,-13.228707,0.33656085
17.797792,-14.996539,4.4277983
2.333477,11.84535,-10.456287
-6.1929207,-1.8716171,11.712724
18.348608,4.3167734,0.83761877
9.4527855,7.506086,-0.6393669
8.329014,-10.639788,-7.351901
4.2734566,5.4774003,10.861395
-1.0285,-5.8985753,2.6520803
11.169068,-12.019803,-0.31268266
-19.211113,-1.448791,-5.3961906
16.045631,-5.3302965,5.055818
-11.742006,2.5236871,2.1338317
-27.09893,-2.9672987,-1.6725029
-0.08778348,6.1102276,0.12546873
-19.124855,3.4235868,-5.706549
17.412645,-17.137571,4.5415816
-0.021948133,8.626108,-0.4896391
-19.904734,7.3643775,-12.932289
4.3227644,-5.7241797,9.386654
1.7158552,-0.7510315,1.0962801
-2.381924,0.959037,-10.714407
0.24274017,-2.1323745,-12.281224
-16.537561,17.379519,-3.2770755
1.7346659,-0.5887952,4.903795
11.311592,-23.742142,-0.0032549538
-11.137497,-1.07576,11.001656
-21.8604,-5.8968153,-3.3644753
11.107256,-6.8166475,3.4814832
9.450777,1.5383286,9.236933
4.699236,3.3505352,-13.665687
14.262228,5.4482613,-0.5444153
-18.980791,-2.4991992,-7.844608
0.9211614,-4.7165265,-12.214726
19.44406,-14.815683,7.887
0.46618295,14.050351,1.3858913
-12.179892,1.4475954,11.86644
9.011068,-13.784483,7.966203
-9.262928,19.382177,-0.75580764
5.297737,8.243188,8.983738
11.05028,-2.374531,8.298408
-28.825726,-4.9478974,-2.9832885
-13.686514,-3.195832,8.547945
14.524015,-5.8808627,-6.292535
3.1808798,1.152029,-16.560625
12.319025,1.2129064,-0.8607014
-3.1322958,-12.293787,-1.8712943
-10.066644,-0.08334638,0.28898573
2.7904456,5.1799765,6.760435
3.1891205,-2.1868875,5.5545325
-0.97815615,6.9429836,3.4363785
14.502294,-16.819466,6.110825
-3.1938996,14.540453,-1.8800516
-2.4868195,-14.315313,4.249434
14.358087,0.55165076,-7.2190514
-8.303961,-20.261135,-0.011098715
9.366521,18.261255,9.416227
-1.4474077,1.563368,-8.987135
-7.48935,-3.2969277,7.0726833
-4.568927,16.214634,-5.050987
10.553678,4.9305706,-10.131154
5.0735693,-13.781948,10.393057
-1.0700483,-6.0257463,3.9362707
-14.932834,16.54996,6.6744184
-8.683479,22.961561,0.30839106
-4.718981,5.50545,-7.2800364
-0.9568523,-8.392167,-6.4263062
-23.759146,-4.3959684,-4.8587303
8.303767,9.454522,8.146544
13.853738,-0.57633245,-9.916875
0.10704941,-6.001862,3.4485013
1.7166184,11.018818,-2.4011002
7.0363507,-5.200424,-2.4015756
16.218689,-6.3686404,2.9981728
-6.854969,-0.77569854,-2.9412658
-18.994802,4.5810003,2.2702248
-17.652729,15.968872,-17.586113
8.806263,-16.888021,2.9349585
-12.083432,-3.2418275,0.9619756
-5.067465,7.8309145,-7.5314684
4.3035536,-4.090485,-2.467627
3.3605208,18.846037,7.9837217
-5.443877,-0.14055799,-14.982463
24.364967,-16.543102,3.826277
8.901416,5.549405,-11.382943
-14.184964,10.36188,-12.664301
-9.1715975,18.148003,2.3026593
11.19028,1.7212354,-0.5108095
-8.051197,-1.4420897,6.609545
-19.150755,-3.7572107,-8.605533
-23.217802,-5.2117214,-1.4840277
-0.3943287,-2.8917806,-4.918693
-13.864871,-0.81039125,-5.5109468
-2.2191575,-2.8529136,-19.57606
0.3744614,-8.775299,9.189698
10.121505,-9.87216,10.027763
6.255695,-10.893915,3.0738719
-4.2372766,1.7177372,9.014136
3.8469706,-13.871253,6.468508
8.67449,-13.693975,12.377941
18.315897,-12.650834,1.4311539
-11.987996,-1.7565633,9.263001
20.992367,-8.154145,7.8233843
-3.9404695,15.54489,-0.08694729
11.679277,1.8923621,4.46366
-14.832511,15.82096,4.575988
7.022262,20.364338,9.852965
5.651227,15.596223,-2.4615276
12.809377,-5.6099772,6.8094916
3.067707,0.024039702,-3.3588064
-7.3538218,-0.2966705,10.873345
13.419182,10.54014,15.516169
16.572433,8.947113,0.9218126
-6.758577,-0.8843697,-3.0719943
19.516148,-7.3669558,9.323647
-0.84312564,1.1700076,5.3591886
-15.5006075,13.385248,3.7466016
-8.730294,13.250715,-7.9699845
-10.494113,8.997351,-0.52232766
-7.8383245,-18.729727,1.5444024
-13.992063,-15.55617,-4.9249983
18.50719,-13.837949,6.5770445
-8.367299,1.7356855,-3.4966207
14.048788,-3.6354895,10.128805
10.436103,-23.646727,-1.275141
-4.997898,3.5732465,-7.7501764
23.073528,-10.717477,4.3207593
-0.8869387,12.774274,4.785185
-3.6083734,-7.1634436,0.104296386
12.750816,11.110212,-1.8580594
9.0667095,3.1792219,17.080664
-1.4387491,15.727664,13.002629
-9.880941,-10.229265,-11.982609
-2.4659245,10.400383,6.7430634
12.764735,-3.159156,11.858542
4.558514,-7.1688137,-1.4990786
15.323502,3.8767064,0.09614283
14.530102,4.4254756,-4.9346104
-10.042167,1.7021503,-9.193919
-0.91781914,16.872326,-3.16223
-18.448973,3.1623564,-9.0014715
-1.1827035,0.13445807,-12.279128
1.2492296,11.830937,-0.79690355
-17.955421,6.6295247,1.0884434
-15.1575,0.964292,-12.362318
8.952029,-10.729972,2.0463064
-21.08614,1.8861885,-7.7241697
-16.237766,11.050823,6.106517
-11.592004,13.185257,5.353595
2.390404,15.306275,-1.3160286
6.958423,9.6515,15.130604
-1.1197548,-6.139555,-13.365118
0.7194773,1.0379437,-14.367757
11.235049,2.5328135,-9.233211
-1.2478576,-3.4111893,5.4582453
1.1531987,17.150623,-0.45440212
2.901613,7.211288,12.5938
12.32974,0.5543874,12.698282
5.991475,-18.09279,5.762134
18.740683,-1.7551792,5.883188
-13.116323,18.252054,6.4621058
-2.459895,11.421244,11.914483
16.74686,-17.998579,-0.53305304
-0.51368904,1.8927878,-4.2907705
4.462324,-10.214681,7.859667
-12.341403,17.85691,3.6055763
12.263552,5.158588,-1.0124793
-5.5974765,7.9193797,-11.33005
16.162254,-15.252663,-0.44208318
4.3078303,2.2028818,9.69704
-1.9681494,-1.1896673,-18.829432
12.767199,2.0800824,-7.47604
-6.6244564,-18.849566,1.0554713
-0.032143172,-4.222347,-16.349325
15.47249,-19.866085,3.4733467
-7.7847304,4.230821,-11.314053
13.394773,2.3321664,-5.468709
3.9259624,12.005897,17.666393
22.158905,-12.126184,1.2316364
-0.7828854,-6.2637033,13.626264
-5.5293994,-19.63877,0.38222733
0.35313597,-4.292955,-9.987344
18.490925,-9.998193,3.3092072
6.7376657,-15.593413,8.499877
7.7498302,-12.727379,-7.140978
8.552739,7.4785547,5.1590934
-6.22519,10.474799,7.3327317
-13.607254,1.44733,2.2934434
10.111857,3.2400835,5.447628
21.086454,-5.316434,2.3420293
-18.005615,3.190915,-6.7882686
-0.43881837,7.447485,4.210356
6.8867207,15.219205,11.64972
9.869127,-1.5616682,-5.851623
-17.154469,12.501691,2.4319217
9.896875,12.774831,-5.3537536
-7.8805466,12.68113,-7.264383
-0.85346097,-12.164066,6.6540136
3.6704717,-5.7543645,-9.141239
14.868791,-4.0527925,3.991277
-16.599459,11.262376,-11.930587
12.502551,-22.986612,2.0500786
-3.2124183,-7.7190404,-0.4023276
-16.202412,11.3960085,-0.6946297
-19.76012,2.9757965,-9.861437
-12.027173,8.371674,0.8101707
-14.276602,0.09912571,-3.6631546
0.40882322,9.133343,0.81805986
-11.798488,-4.0093136,-2.581257
3.7301326,14.999602,-0.51572865
13.7309675,-7.074942,-7.390292
-25.474281,-5.635348,-3.1912653
-6.566423,-10.977128,-5.4959984
9.135624,15.485757,16.448973
-1.1350144,0.45283833,11.567804
9.974251,-7.9830346,10.872419
-4.344387,0.60377556,-12.013151
-8.641183,-22.50271,-0.54816973
-6.447975,9.045872,-7.6447725
18.055914,-7.268424,12.054109
-12.008106,6.1281247,-1.444642
-23.611605,-2.9632034,-0.85931015
14.002827,-4.233406,10.243305
-13.62661,-4.593529,-16.613495
-7.7644153,-2.0034413,12.137048
-8.586945,4.0046115,3.1360197
2.440144,-8.118073,-11.10903
-2.0953398,-6.033098,1.0294489
-14.483136,-2.9484603,-10.584571
1.3769596,14.144733,-12.781694
-1.3771315,1.0119569,-10.865189
-16.94187,-8.5682955,-6.9711757
21.948004,1.9884739,7.203365
14.537078,-14.057284,2.9413497
17.866528,-9.740856,4.3140507
17.71134,-1.8929353,-6.6544356
-14.327645,16.052498,2.3625183
15.738359,-13.788487,-7.5377417
-12.651162,10.192131,-3.8102195
8.495268,-10.568367,3.23689
17.069221,-15.843446,6.6743765
-5.847399,11.822176,5.7965455
-10.922503,3.7815099,-9.265685
7.927644,-9.614122,-1.5893748
-17.12016,14.793672,4.678695
14.137324,5.7070527,13.19364
-3.2963629,15.722211,-1.2709819
18.047625,-16.81726,6.9031672
6.146685,-13.105611,1.3094641
13.259246,6.7407336,-7.686834
12.953131,-8.169918,11.0463
-20.754845,-7.4994774,6.175498
3.2565684,10.730618,-8.762892
4.8569202,-14.29903,-3.5598247
8.813937,-10.586239,-7.3123317
-17.676622,17.30144,-17.005033
-1.9365066,10.559952,-7.638249
-17.35847,6.1170874,-5.013364
12.954188,2.152278,-3.933446
1.5795946,13.729933,-12.344589
-11.392112,18.586174,-1.4444269
2.052442,10.902479,-9.3211
-5.9745703,2.5011396,6.6687984
7.1705904,-17.420612,6.149943
10.792739,10.094719,7.5920553
18.047838,-15.033856,7.004711
-17.457552,15.111124,1.2180184
-11.527121,19.209362,-0.5129596
2.5562987,13.392605,8.55099
-10.8152485,3.875283,-2.7682493
7.2553434,-11.129452,-8.037641
10.095219,8.827836,16.75347
-15.664907,8.831403,-16.138832
-29.057766,-2.9405975,-4.1945577
4.220677,19.044456,11.407142
7.680099,-15.119478,7.706442
7.8324223,-1.1745625,0.6523672
6.731736,-9.586853,8.114931
-1.7665241,-1.230264,8.910342
9.510138,-10.708549,6.402962
-24.697824,-6.0428934,0.8787391
10.097544,11.7618685,8.16505
16.749113,-16.856363,-1.4692706
-16.612175,-2.5856323,6.870368
-8.461925,5.9151683,2.8521378
9.643338,2.939264,-3.2390962
-1.9293178,10.775691,5.063432
24.657763,-16.00332,4.7181087
-2.2449381,13.305909,-4.026065
9.376867,13.298595,9.841033
-0.20161487,-4.8378406,-12.916243
21.03256,-9.175337,9.36668
12.035311,-5.1109505,1.0645514
19.35691,-5.9950576,12.070419
-4.2801685,-7.7312713,-12.981057
2.8042173,10.719707,-8.726927
9.474829,6.4668074,-0.2313247
-1.5255156,16.319221,-5.085008
-15.966819,5.2089796,1.3478801
11.197627,-3.3735373,7.4360623
5.41272,12.883913,8.35457
-2.8507519,-3.3331778,2.6401827
-13.939913,10.022304,-15.388132
-9.060504,16.150875,4.954038
16.894512,-6.9670787,10.4206295
3.348453,4.602402,-2.8580158
-19.736256,-3.1605918,-0.3526108
10.749786,-13.193658,9.92455
-26.165216,-5.201075,-4.027065
-6.8905067,-0.10586347,5.6108184
-2.0539877,2.2931218,-15.238246
-3.4045954,9.9871,3.3622296
-21.84734,-4.408483,1.9808502
-17.858404,-2.2906547,-9.886893
0.5427614,3.5992985,-12.505654
-7.592602,1.0909649,-0.16033918
5.6610975,15.018667,15.570617
17.856947,-11.567471,2.7193952
13.716438,9.026316,3.5431547
-13.6052685,14.726721,0.046642378
-20.382454,5.6612387,-10.73932
9.859882,-4.753724,-3.2842958
14.003182,-2.9137564,4.3673124
18.567253,-1.823467,10.098628
-3.4648325,3.494251,-2.9683177
-16.46179,-6.299925,-5.373043
-13.986464,16.338968,1.0235622
17.369953,4.8766136,4.9276204
1.9930865,14.2607155,3.272825
3.6858137,18.584135,8.796162
-16.54765,10.005032,-13.722143
-3.650853,-10.163015,2.8824246
15.080728,1.9362192,-3.6472523
-9.419624,-6.3753343,10.059202
-19.111954,0.45815563,-2.5329096
14.709134,-8.8332205,-8.220726
4.472147,17.92085,9.695682
-2.855369,-9.643007,-13.204207
-8.905496,-5.993971,10.406763
-6.276479,1.9360362,6.436021
-16.984266,4.99818,-10.225058
-15.495622,-4.695075,0.59985065
8.900815,8.934262,5.649382
20.70532,-8.325926,1.8447387
4.3094,8.353944,-5.1555924
-4.21907,-4.111089,-7.4903026
-17.632538,2.7836704,-2.4097757
-3.3597836,6.2816863,-5.953642
-4.40174,3.7014942,-3.6087244
2.4669077,-3.5717123,0.75626284
-11.95241,17.312057,-2.0834024
14.33091,-7.2039275,-9.766004
8.29529,-1.2479203,4.0066104
-17.777489,2.0608351,-8.267557
-7.381628,23.199791,2.4446478
1.5705899,11.880598,-7.1577077
6.2185946,-8.998529,6.466961
13.004324,4.403495,6.4898543
-24.594448,-6.166513,1.6381747
-1.4443247,10.207813,-2.7918391
-8.837619,10.394686,11.729543
8.367868,-15.181639,2.4100897
11.816715,-23.856323,0.70013577
3.1465945,-2.238817,-3.5196812
-0.2668959,3.6555996,-4.9073524
2.5671606,-5.3399715,-6.8108835
16.078169,-12.029804,8.651215
-4.4781265,6.630299,-13.350877
-7.3131723,-3.5552645,-3.2114198
-1.833032,9.652605,-10.551646
-17.433744,-5.810801,-9.850907
-17.88515,-0.7695301,-9.805559
10.035469,5.541775,10.146354
9.475809,7.6169972,9.890276
0.22881638,11.499062,13.898067
20.348957,-8.716625,2.4744139
-0.5054507,-2.315757,3.14769
15.497121,-1.1361976,15.49301
-0.4474255,-4.5133996,-9.97364
-7.470007,1.3287394,2.3545787
1.3458627,-1.6362079,10.045042
0.7759987,7.211024,-9.432529
7.385568,12.355523,13.053049
-6.0062933,-1.5527674,-15.039254
-29.880188,-0.87668675,-2.511282
14.976018,-1.026431,14.058584
1.9277158,2.215184,-14.324262
-2.5164986,4.032337,-16.577755
-15.561176,12.449072,-0.3444519
3.616674,4.380441,-14.082058
19.775385,-11.072324,1.7100555
16.536121,-9.638322,-8.266764
-8.917579,19.387064,-0.7005577
-20.179514,-2.4251764,3.466162
3.3297813,10.21529,8.738687
6.5429544,-6.444602,3.1762505
1.8783922,11.621752,-5.2295127
10.4902115,8.237667,10.99293
-14.811469,8.902776,-17.420265
-28.193665,-1.7361398,-2.6206
14.203493,-15.80266,-2.043733
-26.336926,-3.5270014,-1.7823726
-29.4961,-4.424571,-1.4163606
-0.31925339,-8.157679,4.9753356
1.0054169,2.2969313,8.595031
-2.521195,5.9875555,6.9094696
-2.6658418,-19.54044,3.1010683
3.3480508,-3.0373845,3.3918386
-17.860434,-2.9856608,-13.410559
10.928275,1.7950159,-10.88247
10.679551,-7.2729387,-2.0687978
11.3993845,-19.605314,3.5091624
-30.644354,-1.3866003,-3.5736198
4.4597874,16.680618,11.062695
-12.848903,2.6247947,2.3200853
-0.20549513,-8.359538,11.5686865
15.391343,-2.7302663,13.312647
1.4677194,-9.311357,4.69163
4.2128825,8.358474,18.405619
-18.515316,14.772039,-17.121513
5.291397,-3.0456512,-3.877613
-2.3560781,2.865403,-3.9159453
-4.5410924,-12.441265,-9.321735
22.872023,-17.661104,3.2026124
-7.107496,5.2833405,-12.889978
-16.929377,6.11583,-1.1961766
-12.511159,-1.8097222,-1.3352187
-9.803234,-7.2953553,-10.112803
11.12276,6.4792604,11.200114
7.178294,8.037053,15.28688
0.31815112,-6.4266376,1.8173927
-13.991378,-10.957262,-6.25359
5.0502396,-1.4110566,-0.7531407
5.8548164,15.253296,8.859363
10.255947,-15.325518,9.8092
-10.67195,6.2786913,1.9790628
11.120069,10.576544,16.354752
-7.5092793,5.444443,2.4479954
3.3912525,12.930501,-3.1823947
-0.36434054,9.142365,11.740613
6.65909,17.717136,9.991838
4.612753,10.3326025,4.8434544
14.527534,5.426733,-0.9894516
-13.920894,-14.505001,-4.1630135
2.6835515,2.7646027,-0.28666228
3.329515,6.3401546,14.581563
-13.092376,-2.140568,3.5612144
-16.324575,-5.2127795,-9.167315
22.548307,-17.432827,6.105678
-11.517753,-4.9288206,9.768321
-13.898324,15.788041,3.7965775
2.0730233,-2.4472437,-10.518514
-8.234856,11.011784,-9.235812
9.619878,-14.078554,6.3568277
5.335043,11.585525,-3.7247334
10.397956,0.5747854,-10.8875265
7.911772,-15.356018,1.6077775
7.0670094,3.7768621,-13.912816
-3.856266,4.5483146,-0.6387217
-12.888628,-2.0323472,-5.5290794
4.617267,6.659733,14.206756
-17.502174,2.5422606,-2.930878
8.114438,-16.147081,3.9696684
-13.619294,3.2078094,-11.798418
6.787761,11.402714,13.832429
6.898762,0.41825774,-17.460585
-17.47086,15.940469,-16.314714
15.474461,-7.5014963,-9.063832
6.7071786,11.366769,15.638126
9.401181,1.2474524,13.933728
-24.04023,-4.9677277,-3.9992437
13.6686735,8.205835,2.9307504
5.246438,5.294545,10.188607
-26.915174,-4.2229376,0.84410113
6.32868,11.792078,16.601118
4.41273,0.29672453,5.098395
-1.1118135,0.893202,-17.730358
19.41916,-1.2229766,9.678242
-13.325213,-12.366617,-5.105582
10.140534,14.366919,-4.3026695
16.595497,-7.3034854,-2.0333061
-9.322882,1.4191145,0.53566325
-9.55869,1.4879516,0.42167005
9.531567,-1.0294981,-2.3873758
18.16698,-7.447429,-2.0919762
12.627517,6.0653586,-3.4521418
-2.3938112,13.545442,-4.1846604
-3.7634373,3.9786448,-1.6159935
-12.467405,3.492699,-11.803825
16.752224,-13.541355,-3.6967962
10.507823,-12.481827,9.14964
-16.273468,8.404996,-4.1169567
14.543756,6.7332687,4.3041577
-9.142286,13.494051,-5.248948
9.833068,12.3945675,-5.5761733
16.648605,-9.592821,8.620351
-19.181032,-10.522105,-1.6054378
-8.649555,2.4244595,2.1968334
-6.2513323,19.487028,4.9467897
-5.192807,15.722028,6.7915177
-4.965716,11.764736,2.8414786
-16.268652,7.7572927,-0.40231052
-8.552098,5.111872,-1.16827
-7.799176,-2.1440556,5.435585
2.6602325,16.283852,-2.5238512
4.026513,-8.423902,6.6604004
9.830063,-4.6764703,-2.5831573
4.9863663,3.2344944,0.9125212
-9.826857,-11.845776,-12.214872
-20.700071,-3.638569,-1.8959198
10.737665,12.756547,18.863134
-9.527319,2.344615,-0.4002683
2.951336,-6.612551,-0.6195677
-10.237751,10.670172,10.4020815
-16.521694,0.038153246,-11.585936
12.84553,6.351054,-3.5950792
-13.750989,-1.2886399,8.625406
-8.807085,4.668941,-1.041428
-19.30411,0.5243992,-12.370996
-3.2470589,10.336318,-8.616474
7.3652263,-10.46981,3.6899986
-15.296497,-3.3225753,-5.6479244
1.2045246,-5.4832764,-2.0783224
6.3101845,3.2927814,13.28299
13.65374,-4.338806,-7.7637424
-26.809534,-0.7760376,-1.240995
-0.084778495,-12.094846,6.113128
-2.9443178,-20.358084,3.2980852
-16.314611,11.683844,-15.627509
-9.475188,4.4664884,-12.074695
-14.904305,16.868807,-2.8236198
15.378721,2.3159466,-1.7790927
9.301774,3.4778347,-0.793033
0.40956652,-11.108238,1.573499
-8.105456,-5.3524046,-11.629299
-6.837532,3.3423593,1.0520577
-9.592273,-1.987076,-1.292072
0.10578772,11.098443,-6.380478
1.6704347,-11.545125,4.878361
6.405063,-17.379618,9.61202
-14.643645,-1.1123762,-8.045283
0.008355274,-11.262768,0.5424139
-7.9060783,-14.190078,-1.5374558
-24.702377,-3.8547468,2.1988468
3.2956755,9.341677,16.905046
18.791086,-15.316181,1.1624305
9.834464,1.4210354,8.949661
0.88448167,-5.2238517,9.933055
6.8254094,12.308396,-1.143786
-24.615847,-3.8026469,-5.003924
12.847739,-10.955052,5.775412
4.4625783,3.2517638,-18.42284
-2.3900104,6.1232595,-6.4984965
-4.309591,-2.6555808,-8.625551
-2.8886082,-6.1370373,-5.040516
-1.7818073,-5.857405,5.3884406
-16.168371,-0.07554812,8.636188
4.8724117,-10.246068,11.155636
4.6620154,3.0350604,-15.349192
-7.280735,-3.463248,-3.1764755
-18.784447,-0.99788845,-12.145374
-10.3735,13.710069,4.450477
-14.810427,16.70893,8.034017
-3.390398,-2.2111778,9.772949
-8.925425,15.72582,3.4119036
4.5888104,2.7496552,-18.053715
21.712473,-8.17812,1.5018189
20.25335,-12.4483385,1.1897327
4.763881,15.003185,-2.4475727
0.93606627,7.962885,-1.5345001
17.896616,-14.589141,2.589016
-2.056504,10.020984,5.0065517
-6.161504,-22.472939,-1.1622727
-7.6734405,8.385095,-6.1360016
0.12334776,-0.95073164,-3.0813594
19.975311,-6.8585367,4.9772596
-14.288713,11.225471,-4.9436274
17.706497,-13.89209,8.7548895
10.140166,-14.665087,10.057097
-16.20986,14.660487,-16.043186
6.9141426,10.713144,-0.5041053
-2.9760494,-18.757154,-1.4689627
-9.867162,0.23785165,-4.9558096
-1.6708357,10.10064,10.854883
5.6946874,-2.482553,-11.706503
15.688657,5.969317,-1.9958243
3.9407809,12.26295,16.14748
-3.666455,-2.9776318,-8.528205
4.794103,-13.837441,-2.3244648
9.6732645,10.381398,3.8444989
-1.0046324,-2.8799284,-2.1160004
-6.8287992,8.917129,0.6363053
0.7600149,-1.9151238,11.592951
11.420418,3.347371,4.602442
15.553233,-4.6815457,4.8099537
-3.6910288,1.2178996,-3.969105
-8.778004,-9.724002,6.3356705
-13.483557,-3.2201962,-11.90059
4.699764,-4.307529,-0.5244347
-2.6238997,-5.5977902,6.460615
1.9142705,4.7520847,-8.222281
-5.681652,-11.709034,1.5792539
-1.8684404,16.074118,12.898474
8.011628,10.54759,0.5929107
-2.086731,-6.125992,-2.9404945
6.941657,8.397906,-2.0009673
5.2801642,-7.63836,-12.529401
1.5863779,-2.0704708,-16.191029
16.561998,-13.429654,-7.176203
-3.1281981,-4.575843,-0.50031865
13.332013,6.3859177,-7.0940275
4.887331,4.237182,-2.9676802
-5.02241,12.088882,6.608275
-11.645817,-2.6944842,-17.411354
7.831468,1.224868,8.040983
6.9701915,-3.649935,-3.114986
